Star,iter_0,iter_1,iter_2
49429,111.02032304376198,134.69603862892728,82.94491071769197
49430,118.5770312442192,139.5218227006787,149.9231591864096
49431,167.25091333176667,256.710130667743,97.45839398569458
49432,110.191462388866,157.5404380062178,189.16884116664164
49433,137.91792635270798,108.49850765101186,264.79077076491245
49434,199.2123338463584,156.61968148896307,201.8396310337837
49435,86.8341419344123,93.20267109801082,111.12513763188286
49436,113.36754460700011,76.09501639406639,93.99073594557575
49437,191.5788679907534,179.72196713979105,114.31444030268821
49438,109.83693673127392,174.31065719152144,101.79434117839035
49439,107.24249358646044,158.32361364395706,137.84351644273485
49440,108.85018793824217,297.61834592328063,179.49948554963902
49441,157.63481431869477,130.91045719262544,108.39556840278658
49442,183.30439631135334,129.1463338673801,55.41510324393467
49443,101.94050093210762,56.67446658744598,121.2193719549828
49444,126.12150791240778,116.7386847634766,61.621246440073556
49445,191.16393071984675,211.2900395958399,227.38202725954255
49446,63.88369004023022,88.99260149256148,213.6906849546745
49447,173.52280297558247,172.44532983894965,104.6199078990681
49448,165.57342594179082,89.33762395821404,225.0725493601488
49449,134.49550146302948,136.59716445339836,168.8578518780186
49450,180.23574130404947,180.44150090094428,227.2076851967099
49451,160.8385227254802,134.74500126397126,208.95289375994315
49452,157.1956633930615,142.31447303175435,292.0013436616983
49453,167.2344264948549,95.10725532628057,260.43692498890186
49454,130.4278243869407,192.73935208009343,90.62652895993399
49455,228.1308259294227,184.14877004749266,273.74179416313325
49456,99.02314261136254,122.88438906358007,179.20569206556786
49457,77.09090667485265,117.85354527899099,163.88881575828057
49458,187.448386224101,89.80099938698272,254.23001011007455
49459,81.92968899628754,159.03578205038693,122.04572655377564
49460,187.9802764537998,137.8649019797236,323.9460286506873
49461,159.7267185011203,208.6160048489913,203.73599068295005
49462,129.9117309058462,120.4698431070103,110.33587435989708
49463,128.9516241832683,152.7406547214575,137.68166579554634
49464,125.95016358637575,189.26149316327152,162.0362947338661
49465,158.17688911516356,177.7187463521404,159.80230978207334
49466,108.48616782903147,79.54411793696917,103.40850678704862
49467,173.4593953906739,116.62763123678982,67.53809629023196
49468,83.78215175816054,152.63988882327445,264.0566790328134
49469,211.0044433967149,51.17468465706901,186.34851051961493
49470,90.10725436250421,119.89498493811926,107.42842393120712
49471,243.32896896007776,126.5006566378056,137.06995793432003
49472,188.4042204775195,195.9230538086772,69.97514858650436
49473,186.36160558697807,68.56135481126172,36.81060171713903
49474,84.3539425807393,126.2437498507593,110.16893210521089
49475,58.25311519270718,176.89675536457588,135.24903503489554
49476,164.01172810310916,171.18408182160476,76.5958891642084
49477,172.73077338381503,168.01067935317622,31.207964230329374
49478,131.87457562901284,107.61643296763314,87.27844232545246
49479,163.58181355515714,120.49690501205758,112.83532990886019
49480,176.38006278088613,153.15772647477303,203.50192358781052
49481,152.4015896730858,183.7061712996076,161.6537777607723
49482,226.87182119700145,175.5165591218666,143.51055396657307
49483,133.31081951243908,107.17171393446958,126.35922245911514
49484,212.8375887858966,87.97644861421627,150.06553577769154
49485,238.16270816528154,87.20814692196129,84.86250457276
49486,58.88272573725337,148.0687839134172,109.99643413745255
49487,100.09458206988714,92.32609427082222,92.10433133728867
49488,166.62586067453984,155.6999569204489,94.90437952322884
49489,233.5057323897207,85.50993470517986,74.37725562300835
49490,159.78613195533683,101.67736180295933,264.9511718799421
49491,214.78987208035855,150.80535423721673,113.93344912948686
49492,189.3419743640619,104.66318408314504,205.28763173872267
49493,37.86200771556267,159.75891518740585,131.8677845145643
49494,230.42526978946518,36.8957099532342,196.4916895800572
49495,138.14480388084252,173.30425308117296,196.763789007516
49496,205.07232474739433,96.49131576477652,141.4317112457682
49497,137.83246528469164,160.9592478177835,47.23376387860766
49498,194.524648875387,202.4277578844502,109.13002971940486
49499,163.48306741800022,182.5867747978421,163.04842942679616
49500,214.60070119340705,160.93981851807874,188.3250258484957
49501,103.51604637732308,171.3001188367151,184.3690203863482
49502,219.85121598532314,97.31263182418489,178.10071475074403
49503,125.75588218146906,171.7035294132768,139.7145015089299
49504,141.31873928299981,85.46815963961618,105.52975837028117
49505,185.10027476350413,147.62764646826292,167.22390866290758
49506,98.32881575815976,38.59028502629398,175.806627507592
49507,144.04862284486103,133.1508084805406,161.3628439766986
49508,168.1892605865967,52.842814594243066,149.83911104418428
49509,134.04666091312694,212.97465264912628,70.81211173005222
49510,131.18746226893296,93.61064061038415,58.30943232955255
49511,224.34471641047202,156.14916941385144,89.1822126197658
49512,125.84194962184837,223.32702580940395,173.84747475651304
49513,47.320826437024834,154.19954643023016,299.7128042619465
49514,185.36565902458364,187.99278417463114,169.54080950090548
49515,233.22430408739547,165.08214836152564,156.42711882455473
49516,91.83656678801877,160.9912567342994,261.213909038681
49517,122.51374526958685,184.1137832749396,133.8130324147135
49518,109.10246996714729,97.82299957083445,153.55362922167012
49519,39.023282580821416,135.53101088145857,106.61678668762681
49520,108.95780191639204,147.88500392382616,82.69795184949601
49521,84.81995633323956,127.76677423206162,108.83224591121773
49522,104.48525927304074,133.2813228129344,217.30275200167034
49523,159.06049820402006,165.01792087176133,70.27511284726793
49524,138.60874480742618,108.77976952042495,124.7147187470417
49525,97.10384673879607,71.64686655573259,32.48250370243423
49526,220.1899549844063,125.86024822460256,62.27660384892029
49527,195.37488974504168,70.00465388835357,139.23796517578384
49528,86.30421911215163,143.9945004990564,133.51815062943453
49529,73.46099363942959,240.94277464675295,191.80046836865193
49530,189.79737962308027,192.4922202725329,225.08679573312745
49531,164.44668495611307,227.9905689169432,268.1495604195207
49532,153.44094588615823,125.47268843691404,208.83321191718008
49533,86.1021370817333,154.66007163578007,170.0315195893138
49534,176.1967527666417,140.5448658251259,58.95365323994684
49535,217.26846146910864,120.35185305240918,130.88159732340353
49536,210.0882760027935,199.12413415418877,171.55873036650152
49537,157.03076695160274,90.12558290932614,104.33506418870796
49538,113.39596515384251,107.18894157503169,110.87683067427479
49539,32.64726312451982,161.93349161652893,207.25682705811994
49540,239.9005051116426,119.1545708320615,142.27507638590305
49541,166.19614896683697,124.81983932604598,72.4882763162466
49542,117.97030830539829,153.47883248755394,51.530293576085
49543,29.188647970265173,157.16309093572772,136.79630247409173
49544,57.96171205135946,195.99247335228125,203.67523016787675
49545,126.00492999327636,194.35055029548857,152.77363695322256
49546,197.61545019191556,132.28290167103535,169.84694084140702
49547,103.95527720909959,223.26083957793136,113.65379687019855
49548,78.77301837272319,164.4703832431613,101.75508851942949
49549,173.46382366173893,87.17848307871088,113.74739177653066
49550,88.70475727089256,173.1804528235188,127.29608912136716
49551,141.57990237972265,132.57530817165556,137.58235391497843
49552,87.74047317903164,169.35804596902437,310.8607567275794
49553,263.2427778694771,60.32005977809517,216.41536690522517
49554,107.96884980735359,157.26469385213954,97.98182319991993
49555,113.35840837771445,144.6059635072552,188.82716950017178
49556,143.34750098055306,195.8858374794712,120.98836565747317
49557,128.98711699379166,208.17466879287733,254.78867547062853
49558,116.28373761258956,129.16183132181897,93.17058370332757
49559,244.74833337179197,185.05197923244182,159.12731672067076
49560,132.98771277592033,111.54162770015536,248.0382404649456
49561,229.70253379336947,99.19954560588482,142.22568111523236
49562,114.7949109222438,51.95666843353094,156.9378900544692
49563,119.8807089853803,75.93495515368994,121.87504870078618
49564,213.76559535915476,157.86679708922102,51.83839029323379
49565,194.1340377292398,131.7245323195507,176.96090744670866
49566,132.63355340628348,199.1928011014567,143.7895864019535
49567,95.6656344604477,153.60657966380126,91.6955206137052
49568,181.89967484698892,193.56161288549902,140.36987359950237
49569,161.8227574491014,153.70695064764075,136.2837789572993
49570,206.20430778749613,52.43405495698721,194.61452179659494
49571,168.2761368971334,229.97236088829382,81.72402536260088
49572,71.67508935516278,282.33487021073654,157.6989232230761
49573,84.55743744847473,171.36471287694368,128.63377607203708
49574,124.62888411261075,148.92389521382762,47.64453796412755
49575,316.47150189138006,253.65744569692328,39.90720393286399
49576,206.6914696398362,91.36687968851223,101.98429776194511
49577,144.365173331384,95.49937104137611,198.92063038906906
49578,86.80916693902498,139.15124844781064,168.67114089623516
49579,71.55610276714195,81.15203668422605,199.34395616685308
49580,179.03567104642758,99.68115299780199,76.78344516570266
49581,209.08899888338394,201.01893839330594,99.04604433572466
49582,41.96020383904632,146.5774368759997,115.46085686162262
49583,56.429290627419334,53.024788336982816,128.28721443512512
49584,126.6241148868781,123.6863748717505,260.7349904589565
49585,108.51676305038887,51.642332932108125,84.25772071528269
49586,119.90367786496175,187.60659772049306,86.85093497371238
49587,219.0989138964534,145.03134583508603,112.22300994383473
49588,52.75545614899115,92.96265049152078,89.02183052337769
49589,97.94309052771075,172.72657780978543,157.80116174689553
49590,138.84450046244177,113.47086496493247,196.06585307655024
49591,102.90737866303728,139.13629409940916,205.10601882280923
49592,175.9785070873907,171.64146686066147,67.33633792729948
49593,91.34620519781564,174.88198966077422,121.9097293540478
49594,182.49446140044842,193.56516838212121,208.6461972039499
49595,151.69496852951443,87.28020518293498,102.6682878675613
49596,206.46553280555588,83.850484166565,171.25205055582924
49597,179.89342164136767,109.88563223914096,190.75996983836254
49598,123.07041068054801,207.8425932656145,89.88334733184458
49599,178.51330034740124,90.233316415167,232.415101414745
49600,290.3062408674551,201.2881018899394,134.7793701963602
49601,166.58859175475195,127.15837861136228,129.07611135767507
49602,96.71944269927417,128.23051235051756,103.99004883085313
49603,254.2957055722606,190.2773730081395,147.80878328292428
49604,120.38531978723556,162.44554967122986,153.35414193559194
49605,225.9807778085541,194.94469432407007,169.98664804675968
49606,232.3848459772602,150.47819273459857,77.00074579595149
49607,81.14286550464048,151.08912103322214,190.9860900645686
49608,171.17592235967476,118.72140419548667,170.07583699663545
49609,139.11891964047197,264.960897564401,137.440944728835
49610,172.76619530714797,114.42592095405247,160.17137265146357
49611,128.71672166166732,101.10100457035914,95.55919894799277
49612,180.07301569047235,182.1800450634553,59.89972048834568
49613,277.6369789277352,25.500947944047343,71.33460395299826
49614,75.50296864998067,144.55194926482767,41.44785479195221
49615,167.11196047795627,132.72957866837518,132.33627444422513
49616,118.50989343600556,118.93728490013729,186.60119398249984
49617,136.81899059032793,198.43689517236675,97.35642756609411
49618,30.94557436281836,102.7688799074538,154.904935231012
49619,189.96621314846422,126.2134959544281,139.97817302336267
49620,181.22087113735606,55.9504443658903,202.27036073193705
49621,201.26595065308484,202.8428289103811,130.6208293525397
49622,189.35619937880264,112.85749074986809,148.00245176870774
49623,63.3527867306711,164.1829232821581,216.91395800919048
49624,187.48770606659906,58.68413720441667,111.38306670204507
49625,52.62324911581506,135.79802597928568,133.7994431939111
49626,68.20640482589667,269.97351789958793,211.1222001053529
49627,108.35857315767562,117.09523565891249,83.0889062733169
49628,109.67332658055395,196.54603690357317,158.6113603331811
49629,48.00269478324315,118.72615019757043,173.88296754975494
49630,224.90499428899065,195.0956430571451,139.17219531215665
49631,119.84608727577104,78.78581847643999,243.95185714720154
49632,138.54549538552374,73.90403672304075,89.09775947942947
49633,220.66405159602115,138.81386442692593,145.76667658884426
49634,81.83377345426021,198.84745994976154,211.34381211985433
49635,77.40894890751815,68.44491641820726,173.86696822465336
49636,76.38027917636362,180.421933362924,151.46228375229768
49637,98.60621199939382,35.075762146774146,126.68740675452995
49638,106.91284029894138,171.01859062958644,159.1858435517185
49639,210.13095930904683,90.93445601693054,150.93857542420187
49640,61.68201417290751,131.34732241780515,165.25898660127856
49641,153.65479060068546,98.5347652642178,192.39067634277143
49642,193.24977656514002,289.81264715558945,158.64337989518654
49643,143.60647662755883,66.21450386173939,45.090992675140555
49644,250.66626823926032,137.24373608939524,207.856429507875
49645,264.2202386080898,113.15169814729923,24.325302493983088
49646,284.92967462271474,89.37446022828571,145.00919169713993
49647,110.40759032351698,39.32637082115864,68.04641642063883
49648,103.89700994255715,169.62374881007946,180.6551044341262
49649,201.85436857337103,132.46591535614317,225.00831940911476
49650,170.46752449498734,126.10984345494369,168.58763766884525
49651,86.18201132062438,111.63627374042262,98.38115743651258
49652,105.01238909922242,145.42159139140193,42.842046280968525
49653,103.04678231165245,152.60161492854854,107.88446882850837
49654,190.79721006250358,160.3808772809957,68.8541286498664
49655,99.14542143127704,85.66574379815265,114.86305310728538
49656,154.20896569168795,152.871685314311,209.02229246300712
49657,163.2268877723319,119.35358809725342,62.28426118638306
49658,160.1994141964716,184.13803909894955,45.06638592451671
49659,177.66880578772833,79.28938776578947,98.97088958981811
49660,69.84594213029155,87.54973008495226,147.1185750069113
49661,220.79114508436285,107.39022832261243,127.74440613130818
49662,106.34773694740204,178.84077332239195,152.1746273010905
49663,222.6876765347352,98.01472153327548,178.59142530868058
49664,159.10489807740387,169.20232602143022,48.80984407521943
49665,120.45778100226896,155.4847562140473,148.7784451100673
49666,74.3931594348116,185.64410018839115,151.5583841044088
49667,143.0162948325884,140.3781455905123,105.57342920810353
49668,64.97569839314151,137.70868264751783,94.56484628105378
49669,120.03150112878899,142.49479463629356,94.45531199956874
49670,178.85684395046803,208.89409879888728,171.93093282317986
49671,197.61240331341108,78.91723916993378,29.345996336094704
49672,191.98772470091998,168.7802444287666,220.30148298322973
49673,157.48955541465378,70.64931449946488,192.90069784931583
49674,194.29609878767266,200.73549620422705,174.1045386327429
49675,106.98574411342743,200.7358692713862,133.80133656812677
49676,216.00829891015144,75.52570455545151,230.96580809185178
49677,139.8254752724323,234.3050409044677,142.0028886666344
49678,166.78360549515423,87.80340821761936,93.47539305212892
49679,178.09701899840653,133.91428232628905,104.80476424429939
49680,133.6069040148462,63.213963479382365,235.45510829788472
49681,144.44665071254548,219.35500078224163,77.88545225389576
49682,146.10305822679888,164.03039410296756,139.3334607418078
49683,194.57429829542863,278.18942612009147,62.84263204890465
49684,98.60645242968812,116.20364671915114,140.11155209632258
49685,186.44072643373315,183.80500894906876,175.63107996440868
49686,176.94812319588394,156.03351665158826,88.74925081640603
49687,82.18905962855753,171.64405674781213,82.65776325294935
49688,140.24526088204536,71.21466814899682,169.96502365753588
49689,276.4594580895843,147.9871734263727,169.74145757808427
49690,116.26188605583064,112.42121897257896,60.90096914013329
49691,98.65348561129515,137.08837741578697,172.64505561729234
49692,241.66656730458095,102.02586953506716,62.30172286640728
49693,146.83367405213315,191.42448603544958,151.22261719572083
49694,179.05072776687422,288.44755064062156,224.03680651515407
49695,178.40545547617444,164.43541226502586,94.08384139075736
49696,173.5858683182129,14.952906852150091,147.6013011046412
49697,136.43153981871896,129.00608404585958,213.7598200084754
49698,174.27800582961322,130.41707902824166,197.45010462114985
49699,127.49387741249612,100.53968138641822,221.10662948493837
49700,144.70796720508642,69.89428313774704,115.54205097248703
49701,125.75124821721784,117.51284441660063,279.70584985071855
49702,156.02130064916133,175.71557337304745,151.66023465466833
49703,117.29992712011911,99.15384260947528,217.32750253862415
49704,81.64514723450229,113.51952609083655,151.3757680941467
49705,160.6341043183167,147.22671698377025,214.72981621560157
49706,73.54886084205668,184.14947254856258,135.27609546868752
49707,115.9736298620733,59.177140666941945,161.42179601319592
49708,88.89748436654602,167.3274674653849,232.4276540403113
49709,221.81056856968257,128.08398942228544,142.8285425700967
49710,115.63307555249018,224.08276862239967,161.6115197766331
49711,224.12431764960326,229.56755150309374,198.51041018254605
49712,91.96659030533196,84.70843255287377,155.00642137772056
49713,190.323036083936,199.52576770286728,125.40975178017165
49714,180.76458351245446,179.72196713979105,62.05592767667893
49715,85.02008386564539,180.46806027399165,189.18512930722665
49716,157.5760654004294,178.42405316955535,67.53939493997721
49717,107.68961339238962,156.88612254733624,120.00446584140535
49718,210.84790248023475,188.376020560481,153.7593218154663
49719,84.47062017367163,252.88400261899346,158.63613360813167
49720,252.56878148862953,172.4169430202642,157.57104520207363
49721,195.1108906161004,157.3028330233168,136.46058785463606
49722,184.59768466542351,82.62849114504424,172.76799840866246
49723,141.56970164082512,135.0547866674065,318.1211579604398
49724,218.1762423217093,215.8934240340169,172.76539901136843
49725,181.00964349247286,105.37601432145904,72.53010333541852
49726,134.14730171102414,251.13322973072422,165.1486470571882
49727,201.08722768092838,208.72172060051477,133.59666062834705
49728,164.23980159451997,181.28586236301092,211.2320786563248
49729,221.58786969980474,138.25262833469256,104.94240812613133
49730,38.64622402754194,167.79272719318246,147.08846784575852
49731,166.5532194680121,75.47412901429621,159.03426396901204
49732,204.91789590459535,90.99971524025555,259.07788716529365
49733,92.12197968441207,157.92089345745325,96.67122560366838
49734,189.86458277624627,166.2708932123553,170.82372741972037
49735,116.95332416923577,99.84165006627072,168.67178799328315
49736,182.1938683627369,133.59961871366013,101.80664084537648
49737,146.32838849556242,163.84068815243845,105.08524560452565
49738,177.67237878388522,100.54099215141437,113.22408494351356
49739,199.07831945461035,205.45754682544694,175.0107480277254
49740,129.3548350582051,142.92142080935636,99.78858425778931
49741,106.20301670817014,139.07226447607613,140.30570186123876
49742,162.77445040259786,51.20769531921425,163.87596002103137
49743,251.21962077400877,193.20559230466284,76.37493939416778
49744,219.28964820184743,182.63497501125514,85.17187534490607
49745,37.682709573459974,212.0962151663958,169.91066838499762
49746,157.46627791148723,140.01314033657195,190.4389116332751
49747,159.55457175937966,196.47869871575148,117.09965972353261
49748,130.9933612917247,159.34195420695627,68.0274436796174
49749,176.91159859088833,145.8637331207667,73.76481749903408
49750,93.9856590143437,98.26698713604239,19.888240242897876
49751,90.76294977646153,219.42259845730015,209.6568936412755
49752,319.57270968724276,110.81820280196997,208.25538373921492
49753,191.26115252091782,208.65762029676353,121.05238433186554
49754,154.07161347735425,124.16888556624816,189.79905599464124
49755,236.62662988510237,118.91408123134246,103.00624769344566
49756,99.69621363858815,255.28485668069678,109.73186324634399
49757,87.37801123299644,159.3177884641787,155.57367872292278
49758,145.78832826171652,202.30023848304043,78.20427760183382
49759,95.76194732613787,83.34157954774281,77.18219479991178
49760,168.92054598953155,104.18312285605835,103.734138282348
49761,108.50226742529667,164.063352207405,172.395610036575
49762,79.4744877014705,182.51322592482575,130.7981729494721
49763,191.066356580465,212.65135158934743,164.23654135746366
49764,257.3927288322815,221.8500846252383,181.4701866850486
49765,102.20957484336822,37.540989875614436,130.39850374389377
49766,131.9356735106215,211.98942683775854,118.76375242769774
49767,120.40308025610811,102.74679673201335,47.274629348716026
49768,177.24776079072134,105.40111847449427,176.3986359803085
49769,108.91018194239899,174.05614388523483,180.368163332068
49770,190.39301636031328,65.17744776876961,138.30271784547503
49771,111.65854592243407,123.58067243950953,161.76564963654383
49772,219.83640936400724,156.36046589970277,111.88910025954917
49773,128.07221742523532,145.55535572223704,289.0892612259323
49774,206.82063060386463,49.513608330446495,211.48324502050568
49775,106.71022238948163,216.8869290119947,77.74730341813346
49776,179.12025940831003,51.44576927726215,209.8319132079729
49777,265.9801788620555,191.98897870280604,107.97124876642988
49778,202.8956440930932,175.06608209422936,164.2601613638754
49779,168.85462506684468,65.57950463811125,89.37485293390282
49780,273.8233224253718,151.07510454195884,263.0927336925134
49781,112.78540080878405,77.96036157720933,117.8781884574845
49782,121.13632100040299,147.53757208729363,139.48691428093306
49783,144.49641779294632,104.06441985063141,240.95481143149902
49784,184.4240109621388,163.57109926034317,40.111882815977076
49785,77.85127731785047,99.70607414190357,101.84218458879886
49786,149.76435268861525,122.56603720599385,177.05815122572224
49787,155.4720940913914,144.79753867270642,83.55793460028603
49788,58.891906062380365,149.9784033194525,136.5507170754732
49789,156.64309366385928,130.62558979000372,117.49822906188074
49790,220.05428862718486,187.6306614754128,190.47111109547618
49791,149.18814733505408,162.0921298786311,183.32364005184814
49792,253.38904400173854,210.86142286436575,138.2415822790686
49793,87.3534834493571,148.4088669358535,208.27497274526814
49794,103.48538241549443,176.8170080656681,121.64833583888739
49795,175.29556715792424,57.140287242042675,191.57132998306676
49796,89.14781896568351,203.80055435304874,203.9176961733574
49797,294.06779339069044,283.9181686899145,264.23868660222615
49798,71.00821075566263,169.84464869328562,68.50431405962999
49799,107.63395697596088,140.306235654242,219.2855627150363
49800,104.9591517643537,66.76741869584819,188.80619107537248
49801,107.24446271075442,292.0643744174448,208.5590658768049
49802,163.80394762276944,55.629003513891846,116.32869266801607
49803,167.9603585511609,73.79695523161313,25.084864559788638
49804,154.74216915189004,148.68086008952102,72.94214323577918
49805,100.56764014590509,93.3471518706301,88.29766978064265
49806,75.24699377641673,209.5331406148479,68.35538650988727
49807,139.5469689031281,169.55184727888573,127.69291991131801
49808,99.03735017808764,192.7832908529055,98.58352333527387
49809,229.92744728711125,168.85746518242985,147.2580868583977
49810,184.41998386246985,80.78485361460812,141.29910967520436
49811,225.9023334390473,152.2957244792147,144.06457425163796
49812,163.84178715137108,126.65116594424097,186.49502369588845
49813,152.99060465189027,141.91459157597978,212.8894295996309
49814,175.9113403685292,77.15212414722846,215.93130676705826
49815,93.66527345482483,163.30018202284356,161.17147591103418
49816,47.34953227460157,130.69851255794993,96.97977408887579
49817,72.08582184695918,95.78450882759833,162.8511704248378
49818,170.68668939627966,240.10206092051877,179.24735727008684
49819,155.9422356886127,151.45559257911205,168.19823326197803
49820,129.26993000465123,51.487276706806156,208.815957112908
49821,68.53670925480871,187.72616689094042,150.73163144210267
49822,57.31618309871957,214.77288541908982,153.82576763912476
49823,103.8466084089849,186.90554408148802,122.60990066959134
49824,86.8667413883825,146.63156137366306,56.859601212802616
49825,141.0739022799376,96.34104565155185,157.99643648314978
49826,75.22292978936709,79.90875690329396,43.113537060306946
49827,201.46598645353177,193.84275725744598,133.77744818234976
49828,173.17839261023028,263.9352120104133,173.86696822465336
49829,100.43061309331868,115.2212552548745,136.3075673987195
49830,186.47660533894148,155.6182854539234,153.764349820347
49831,142.3040306517011,115.2217756773683,230.39231208905952
49832,139.45068562434506,189.57547369886797,19.66298685934052
49833,137.3706195320489,152.53696912913952,117.22782462106917
49834,99.58643854934347,129.8920018744787,66.69539789662232
49835,92.23589863341651,145.4133432464021,118.96792180371268
49836,185.8157526581628,154.6344195473287,146.27229093735582
49837,105.07330114650658,266.5448747225887,148.7678355704585
49838,124.32605050002806,94.7777085174519,45.854292406578764
49839,118.88296262786919,51.273501332077906,192.86870828274115
49840,80.38706079466283,257.6351579918972,184.38318180667403
49841,147.00954862158133,182.7933358126563,177.21623552541567
49842,179.45559063339616,148.80883388144585,137.74789904310026
49843,89.44160939737492,76.85703211689015,144.96672908346463
49844,125.53396723600997,88.2796136915042,126.22074821519578
49845,55.099616303285984,182.35858629038574,87.81948881812974
49846,210.4784891222407,127.04042578228136,169.38769668426593
49847,224.51216099613148,224.10264764242356,347.94859615795366
49848,77.99848717164447,73.60928532286513,149.44928695702282
49849,100.0919097171823,104.7957572575914,173.04903569307936
49850,293.276799775892,73.58542408462846,34.024007821581506
49851,204.56072431347508,327.22464406975644,213.34208958628884
49852,175.15354156345742,255.23072465030032,197.10818116919822
49853,92.34680152457348,167.62344702689657,133.15695547295445
49854,151.25305676494196,114.12596633227413,228.71417805985413
49855,234.75976652735895,136.18400034961172,263.51971963902537
49856,123.48977262258188,177.34863648300336,199.5940247647626
49857,116.38792025371238,169.8020884596407,123.28976043214833
49858,172.92360430018022,103.14176381718805,211.575117503065
49859,74.45019879761486,143.1995521620696,235.09723925051455
49860,189.20891664605625,92.4298139515343,179.51527675619485
49861,148.4085599082893,190.34388534408436,95.68901201229689
49862,247.95849168686198,52.64808999021599,181.70905403349232
49863,59.28910806442493,146.0376996059424,107.3405526493097
49864,329.0570132963378,182.15787475791493,242.3427262494203
49865,186.92204023363058,100.87645448113967,191.99199053057814
49866,243.89640573001884,132.61928514030075,183.03848660947466
49867,186.46623272197672,81.21631106643976,152.41925827111115
49868,180.5402976278138,95.55989026442423,227.1671485407096
49869,66.89343640266226,109.19234500849792,143.10045444172883
49870,51.691387845071446,119.11366792288594,63.610846716240246
49871,143.03036000014407,199.86563826982808,44.986866255023756
49872,88.98645407789722,210.70426718418358,157.6152590078855
49873,76.91721776064051,66.15020424289811,152.5793814260307
49874,146.32954175891348,173.9982434504402,228.65003912213135
49875,187.1779796270094,126.38865306437744,94.8281351073751
49876,121.03061481938514,91.08895119622085,51.4633655388935
49877,106.96207920096258,176.6339132176662,73.63509951827359
49878,215.04093339628844,189.84922649891806,201.4324908169352
49879,168.4063664316049,232.64072960348852,170.34972990595364
49880,203.18748530713688,203.6238676214811,74.04137740737107
49881,175.40416347022943,130.77423969978756,179.73443107687322
49882,81.83058190538048,294.06903043142916,214.0131774103053
49883,288.708083934806,299.54247955341685,38.40825519960985
49884,131.1799510910217,152.14592764125064,173.25666134259203
49885,261.09646217540086,324.2122783285123,156.92074172817027
49886,98.23954793277906,210.17600954796288,170.93047645624281
49887,39.33924078203039,160.32195129042532,224.1083341581365
49888,203.4940836986574,160.5537436713928,67.19361416448547
49889,146.53362868977032,178.1710392993769,133.86040776669898
49890,132.85848274919118,94.13798455031538,162.7800568783794
49891,160.4485924655269,167.80286482246527,82.29032588786178
49892,67.7261360320679,65.68476155038148,146.41447218750622
49893,58.921502016633134,133.14803325939184,117.37432138285126
49894,271.00446136969026,186.6151702290638,97.52346320268151
49895,179.47139892246477,123.65760371343342,102.08860799499948
49896,195.46766135087398,250.83911289037945,102.5138159326972
49897,103.23753011547704,165.1721237246545,95.0478233232136
49898,261.4892727711017,200.85218500269934,137.57997645385512
49899,94.71696664570145,124.21789774106063,112.22522595267334
49900,179.1883603057883,301.8912978637253,116.22377784145121
49901,154.52183111848447,162.06499325458557,82.52395687182656
49902,179.84976216612566,201.81927179077758,113.9598438255491
49903,128.76426653124895,193.8557258925213,95.63862344737066
49904,203.66043698825032,159.8952689069399,220.79419825533833
49905,169.8085959486783,102.71706235871487,53.39289646312085
49906,127.60726855798161,115.66059521628455,175.57828459592955
49907,101.56761058093875,144.44488480188525,139.44358721382494
49908,126.651588846669,171.67348621725844,134.46497394670766
49909,97.22908407673077,101.6372164116606,199.90889592524132
49910,193.5001129725293,181.50215406472174,72.94780422622124
49911,89.185149514415,125.26371708716027,193.1493543014887
49912,50.79499177086367,156.6408603934376,66.74959938253016
49913,269.358836020955,80.32845131351499,211.52927630676533
49914,72.91414959346267,95.62099763749868,199.36043609314873
49915,147.8705442052337,233.59131175567714,52.570498045095526
49916,70.70894708716685,147.7467152503515,116.18108093271908
49917,104.43881047006246,239.9394984830991,193.01869762319546
49918,120.38311937206443,35.16009308826648,112.1119468754277
49919,64.12711453578369,214.82954677990162,223.03723115576517
49920,187.1572622634396,200.22159271443516,161.40654781870737
49921,32.19363078551911,212.38731585579794,178.68939520726465
49922,133.39446521108064,163.39908392703188,184.0626522655184
49923,75.13522389454641,145.68357768152708,285.2872269686859
49924,154.46450596118825,128.53399670765722,167.00962417149748
49925,244.46682635748408,63.85264516339574,156.4817228668308
49926,128.73520040402283,167.1532698778086,144.5994282307102
49927,173.52143527699695,157.98961054456285,119.57860115042467
49928,51.03245397888879,136.65934933722514,218.02740557631532
49929,232.90908679491918,233.07361607140396,43.76115771100276
49930,220.06285619356933,95.51753074193556,46.10745315958289
49931,131.67803376758727,202.35608918590748,138.47545313187405
49932,150.17942387358892,173.5055928236614,269.32340313865103
49933,76.19477801336039,115.25000582338353,182.1365717848586
49934,136.51290276735162,104.2386052872393,309.949881040441
49935,96.45161783348665,163.3614149449848,161.37803847594358
49936,64.8474969470709,106.32523728537865,120.79721455632726
49937,248.4192273438177,176.3342932236021,201.98640181354577
49938,113.68761627407878,132.6691803976763,147.57513134656992
49939,86.80371787908479,159.04802715898018,143.4519511041708
49940,173.70945766745956,92.72372490151405,58.58608393091601
49941,131.8770064565179,107.34939086162514,30.484077782485002
49942,110.66419044938363,192.57418816457877,207.80113159310065
49943,208.1768723758729,178.57573795931023,114.65400592624842
49944,241.6076331695672,156.85478836984356,144.3764795730647
49945,87.37126251599501,131.71219632373032,178.33496121358462
49946,93.47781325061887,177.09374026539209,192.31381360946207
49947,206.56431817414068,149.76403747069799,209.09741642591254
