Star,iter_0,iter_1
32022,191.85219819586655,244.6100725223103
32023,68.8661955501333,98.42887595391873
32024,43.079152153815144,102.68848626987413
32025,76.48629231501327,245.90754410121966
32026,234.60147385852594,232.07389052480312
32027,87.35159857374649,98.90999054114954
32028,181.37118899797989,59.017118109723825
32029,204.5399648874086,258.3876765614405
32030,94.7863940972163,144.8164850162536
32031,49.04982350310328,199.45849506156333
32032,145.76757244528147,97.0282780823606
32033,98.75436313220042,79.86837953822479
32034,145.37721681054163,214.8008381235242
32035,287.7985538722795,119.48997073082953
32036,189.5442883683533,144.4788886901137
32037,128.2809089590842,184.48624239389946
32038,97.93369506079964,94.72442917349133
32039,103.74365089199257,243.02059552302998
32040,69.20605742596372,140.2995162370802
32041,182.54315323024463,168.80590825859034
32042,202.04250691566514,183.92247921184682
32043,137.25723929696335,99.53710735015522
32044,91.62456914768244,106.72603449123476
32045,75.64046911716572,154.14493252129458
32046,101.25169043113873,220.56427236584048
32047,113.87135653793884,100.24107597934099
32048,131.60043775687896,166.31572276264956
32049,75.28405546329294,130.72434329898618
32050,212.65993924854982,155.86684601557113
32051,86.39648057777144,138.18445015601503
32052,237.36168041718764,291.7519454217375
32053,135.49371995820388,223.64036014098943
32054,21.843155155211548,95.36689490479618
32055,62.982930727693876,226.36683824830882
32056,78.68728801978777,67.14204752383858
32057,267.728507961775,245.44012329660112
32058,188.85843088239162,57.765788274680666
32059,167.08021831973738,154.43372670546898
32060,126.24919979733194,183.4122072609642
32061,203.01386145623178,178.7540493867842
32062,69.92243914541307,128.87546295534992
32063,143.05696711287442,221.71511118115666
32064,102.08546410735487,186.90545117581377
32065,131.45377243284625,71.27688047131565
32066,65.0651282194067,244.01962840376348
32067,292.9852040214311,152.14856789901617
32068,166.46878026984913,227.01446538295892
32069,103.76576217963812,155.9950550095057
32070,66.30209335915752,222.24075449013975
32071,73.54477319158546,214.17428234964646
32072,114.95971397855784,141.234539326951
32073,230.73518993288943,296.3017152642083
32074,116.47595388538915,210.03859391707167
32075,176.49222067481188,88.09317261368113
32076,159.8380705288488,107.0831560733978
32077,118.12136158598206,111.85521099379565
32078,111.18108695552412,136.7551840479371
32079,164.80877649232735,141.4484814546147
32080,229.8413043646179,185.1376733333555
32081,135.71194587552006,100.58503441887703
32082,153.95356823179512,103.9863532976701
32083,251.27308066672234,238.71833570936627
32084,125.09729798904397,295.0672204531892
32085,191.09379946635084,89.50112729449557
32086,203.21941994757503,238.58254446004565
32087,202.5453270095075,185.5564552565765
32088,193.37863432886977,214.2658932043987
32089,152.62836036631046,107.91098264568475
32090,169.06175004066827,103.94640854192586
32091,133.66849018702405,162.39430866651753
32092,259.3480803552966,43.42339930324837
32093,160.81364232442792,85.25134139593364
32094,203.0315450468707,298.3656658496352
32095,178.95542072516153,62.08699006939535
32096,111.56792829632009,74.78934380258278
32097,174.98405416495015,177.14655287861862
32098,79.6916898757638,196.02392050204077
32099,247.83755243595374,175.9132636837102
32100,130.1707438560558,119.64775067913044
32101,194.2553569537801,33.79874914953634
32102,256.9700478547723,210.82306554035233
32103,225.5862377745669,92.43422228197323
32104,174.73176252177427,142.81933390106494
32105,151.3845426381498,155.5828144104981
32106,167.2477701984744,173.8681211229728
32107,94.00134172821777,127.35403127932402
32108,191.27901862238343,80.9952912222853
32109,191.9200831669137,166.15473700977617
32110,105.48927864433834,75.61901224840142
32111,58.077939519434885,233.43526000255238
32112,179.04648890075984,145.1622361004539
32113,202.45528780118727,57.70191551149656
32114,202.68538680345267,105.21900255251825
32115,61.7941864053987,153.1254131372651
32116,237.83080839121953,135.39024888572283
32117,156.05676107354157,146.594793856458
32118,113.66560380964799,62.92202523682725
32119,241.6648043151166,213.07859255897506
32120,133.5915295609425,225.432638207268
32121,105.1861799972729,164.64034100881136
32122,185.78870324508262,159.4440637343266
32123,198.3802172701764,124.54416268166916
32124,230.72747536927744,165.5347520972107
32125,131.94232698228288,162.80655166777927
32126,40.390629287386226,131.4250560899717
32127,165.74371484493565,221.0374538009975
32128,74.30979063843805,135.86646631449426
32129,129.5338866765804,83.26443331028311
32130,279.2680409507441,144.28653177759875
32131,172.3243281771439,155.18940655322695
32132,171.0395268619711,20.34489437000952
32133,81.60707798142494,119.71785183572679
32134,198.21014594249272,125.50951009814871
32135,138.0226333827744,88.2145000679527
32136,94.66913252671787,98.62210261823085
32137,159.32835286521913,103.8223630745065
32138,70.13481156508614,122.55534111208115
32139,251.02903215330517,134.51668392258438
32140,125.6477693249171,227.33996947977707
32141,173.77900922243447,111.12103237409231
32142,202.4782102907093,77.79895659911662
32143,182.24122615436005,207.54007226012178
32144,139.90381916535628,293.07164398791
32145,74.33710096544438,205.89781890398916
32146,140.85183642008025,64.79378241571628
32147,202.1014320367726,206.97914359924147
32148,111.67854476413369,109.2684856721833
32149,98.53463014384596,115.95021649614145
32150,147.57695444289345,159.59887788156627
32151,197.88633277651763,170.8633281440721
32152,149.23646362890906,138.90186282457734
32153,70.47270524550967,118.70511424289369
32154,133.15852769984835,104.4396608138422
32155,50.057091846588186,136.51292848598266
32156,177.13892947262784,226.91150925389024
32157,206.37676923072567,71.7360010573147
32158,155.9204527989672,70.31836210315726
32159,54.12672984902477,147.0386271264897
32160,150.85745545493847,83.93920538763625
32161,180.5512955340631,157.2650730427968
32162,239.85935173085642,152.96308294013716
32163,245.82018841373696,195.4340609828515
32164,103.84576355191615,113.73517937011857
32165,77.49343480588624,158.27366072778358
32166,156.8878002947319,118.66984812646862
32167,120.52945162508541,258.13430990131377
32168,162.54978970421948,92.79034016242176
32169,269.849175482741,330.6314555941683
32170,127.42979625357786,149.48675238960135
32171,76.75722849027413,205.17757358982243
32172,175.09848136537514,116.92962828893636
32173,164.73049401102523,96.30683883012644
32174,170.47857492513418,205.99311301162007
32175,94.328471707405,358.84068280165593
32176,249.05003101952036,155.0626797846609
32177,148.6452404451486,85.31599774835674
32178,141.54727303871175,114.796391957997
32179,126.33919412977077,145.9799997976848
32180,88.13019875741742,140.55140309646595
32181,149.5912771656411,68.04808767604867
32182,135.75848083802566,134.8097800485345
32183,113.06621462912231,61.315346450628724
32184,249.6303478215332,184.66986169202573
32185,136.54999468468185,141.63025193613183
32186,162.61883917573024,110.57463444151169
32187,145.02920663410748,144.989957516261
32188,130.98595737908482,144.93437955435363
32189,173.40081610846084,71.42712104384071
32190,183.39590080065287,80.22199450426925
32191,203.25352993095993,96.37093441395244
32192,175.65465885661115,56.92154319648355
32193,106.89373296093062,67.1004882912789
32194,156.45634806287546,151.30116696261186
32195,132.54467646980248,136.39404155289768
32196,154.94327010789965,132.108467938958
32197,102.05406710521082,194.56907871939657
32198,102.70980986897166,177.85401232213016
32199,141.95804205492615,210.97533034700777
32200,173.15891672735535,134.7307690766314
32201,86.38116076992165,115.5115077907701
32202,63.36941107348382,182.03187441244467
32203,339.6178256277607,138.79005671821935
32204,97.08338894464276,196.51697751905638
32205,149.75331387607406,183.33046317681766
32206,111.75541508424503,138.22155545929255
32207,124.9004237427859,98.36548061601034
32208,196.06216994230562,105.91542266878882
32209,106.34178154753616,269.27519826174483
32210,178.56318869215346,250.27544464548913
32211,164.52720940497332,60.595263728663966
32212,154.22713809845152,97.922973191805
32213,147.0146263202145,136.61753546475282
32214,97.3872509920531,88.39033925732663
32215,162.05240097491657,199.69230303333617
32216,130.48395529043253,139.39100679035067
32217,125.49574943122913,35.11016246736503
32218,178.95976240502924,195.93907757794514
32219,196.26998847422323,204.46099547072222
32220,249.29996208048706,141.1995689813448
32221,190.3991328532559,213.48728790477088
32222,114.7993991859969,163.76464654879706
32223,129.01476135121916,135.51991727845015
32224,241.3671611519973,164.64926417564993
32225,116.82391775630046,112.18483683788389
32226,62.931101936771704,120.5177375796649
32227,160.29715694319034,169.12050210972058
32228,65.42003390159434,57.95016000659159
32229,151.32679775231506,116.61960577218973
32230,121.63354459765135,282.0418107643474
32231,118.05110082874904,105.38932347236884
32232,195.35658207124928,97.51291501789687
32233,148.6072426942732,128.65787390238245
32234,59.73862560829949,38.30620754777996
32235,185.8466489359375,69.21271174671722
32236,120.55535518175992,230.45208056273464
32237,163.0051206419958,220.21101046233105
32238,86.11271535069247,52.14511415494711
32239,128.57655130805028,81.23447426937675
32240,141.19458609158872,69.77298987885669
32241,191.55554401227616,118.53809458951608
32242,51.024964595785406,17.309814523248253
32243,167.51142518776317,226.7598907562513
32244,161.0931583308225,165.82963813745388
32245,175.3025540370477,134.3360762115484
32246,149.2465058729637,150.71803143897083
32247,194.09263194350103,164.7537893649806
32248,211.68214477933176,107.89251575034278
32249,212.39834281025068,238.334232620444
32250,181.49772982018925,85.79356428698347
32251,276.8422047653476,270.8199609294822
32252,185.52338480142498,27.767615551157895
32253,169.89344739970943,157.63254541232075
32254,205.62143083248515,22.05671860677772
32255,167.17223487643858,130.72418545917182
32256,127.09644783664417,141.16633477821105
32257,84.68439028162412,88.0663865694457
32258,69.83240945569183,183.64442978222985
32259,218.8321058393559,71.10504116952258
32260,173.58936194573084,163.51379096505875
32261,74.28444968518647,151.93947290234047
32262,109.7618273663899,84.38394682915207
32263,66.27520369041311,196.04209724092243
32264,113.35467920595761,158.05149686279032
32265,45.47955087979758,185.56409496107045
32266,195.35805226252765,159.91359697961224
32267,167.01899029954197,94.61605670755515
32268,166.6538030432367,137.3202856882203
32269,110.93127845339421,91.31856437634836
32270,104.53634933156712,98.6482343919996
32271,183.8673426592979,88.0937756392007
32272,44.40074228444035,167.82310497505011
32273,187.66182305161553,202.0065091292107
32274,94.59427856316715,159.15854114566602
32275,165.48032138871773,176.99511748160023
32276,114.50263106565492,117.19070771169763
32277,141.98547914654003,96.17393180190726
32278,68.57365139725948,121.43281961156737
32279,162.88961828978074,205.2130067930785
32280,81.67330433152952,193.73519551163554
32281,194.0574803603364,94.96164374005927
32282,141.1647206469391,230.92977644503205
32283,138.53301001162356,49.45865702885996
32284,154.24818117137477,81.83771761596304
32285,259.122651860456,94.29269965333935
32286,162.66655889591905,174.47133050220023
32287,54.81645824180545,115.82672600026658
32288,106.62934239777233,221.21650465589516
32289,138.76740713640356,76.0765329685234
32290,129.8115926316837,46.74774404456304
32291,132.8916256828392,160.5790321904994
32292,129.61180065145322,230.92154688078617
32293,73.10935002375065,88.75591726255308
32294,187.2276367830803,150.80730831115568
32295,108.14111497409287,234.11921150820442
32296,78.57567079671713,175.10353605490803
32297,164.2269489542322,127.46130071918822
32298,252.0022248202925,160.91608782298223
32299,268.7837180842436,64.80395837325457
32300,189.07488350020762,195.77003108856016
32301,121.98346939773548,102.01195252743044
32302,167.12608747955343,162.05286134318223
32303,76.95657847471398,225.50123726281083
32304,45.18213720175421,86.37020016527394
32305,182.50554551500002,112.52063914585077
32306,143.55766873095283,136.80954937942238
32307,123.11504841213548,155.20479686967894
32308,167.04255850982076,152.74058309708323
32309,273.4311390819519,128.85549312394969
32310,25.30303431127623,146.42936493012235
32311,104.39259731326709,115.2137740273205
32312,121.95179667933732,212.51116115957814
32313,233.37907425870142,132.48939719763726
32314,128.4430528754003,139.70555928047727
32315,131.8790380381159,117.62473058170627
32316,152.86682217321243,135.27551445739576
32317,180.73485024446944,82.19124474075568
32318,301.49135239936635,186.48719204730148
32319,125.39145314037874,218.4363515586809
32320,140.20922751893713,190.47601477697887
32321,14.847254492878138,202.41780059885085
32322,154.94014664746993,132.12462058380225
32323,135.37797869836416,122.50343433105226
32324,140.2050537420674,205.3656857391735
32325,229.1637894596468,129.90102596613605
32326,140.31185716236143,104.12488063246873
32327,100.62096352737133,133.0939509668232
32328,150.77510721768803,54.3867518253257
32329,96.72623339969562,152.6050159237525
32330,126.29671122453901,121.70994353529649
32331,208.1518242615694,146.37307939797242
32332,266.4173727031289,107.21921941845424
32333,106.22811152525573,86.30405341397022
32334,109.4815513623411,189.3892782271049
32335,189.61233496621935,215.17853281782703
32336,33.04350368433438,152.78557838295282
32337,75.73303324009586,204.73654116877069
32338,157.0386510942325,125.09179199341816
32339,61.49988828982418,205.3826226166673
32340,175.17034986935582,200.90921824169735
32341,118.2929598366812,60.22210222741354
32342,187.2537699422393,297.8527804022744
32343,219.70170264825902,114.06552204681304
32344,94.06489135721407,242.8332980877801
32345,97.89248483863305,165.09078913423826
32346,140.79751880407323,194.7755154277004
32347,114.85922895503198,44.936498605340375
32348,49.12039927106077,85.61309979618775
32349,125.49355573940436,188.53928141610183
32350,152.51632996724229,110.01198490551837
32351,62.052285923774235,186.75367177800706
32352,81.23566213718867,162.91945906749086
32353,127.92345371394819,127.97270259938163
32354,217.2530698475949,253.24338069659666
32355,215.6548784314483,144.99183691620993
32356,152.41940844211797,130.19032896840864
32357,207.69187427011227,86.64281760470155
32358,155.70069599234498,137.43387419819192
32359,131.53067243404843,212.40604841110292
32360,191.2136594639284,149.58980838820983
32361,89.10529806803186,250.67729386755548
32362,174.66053165526563,147.20616330101132
32363,111.29516308022619,64.89239716123022
32364,232.4070808053982,124.20046011006276
32365,156.00050221114168,133.72681668207852
32366,136.67898233817385,104.97522519554283
32367,82.50293516400991,50.64001523581404
32368,149.22544064232483,118.21899855302838
32369,133.48738933065275,77.66519357669003
32370,110.74913642857226,247.77296374454798
32371,168.55078289058795,156.73027938981016
32372,13.327454117422338,133.5821494817511
32373,262.7394924688916,104.29924996446007
32374,96.71691659997563,231.1315514667867
32375,117.4802901324639,82.5641843395539
32376,93.09996071209636,190.6235844403437
32377,172.9260705657667,223.4229878245178
32378,211.5835629277413,56.1239555255214
32379,160.58964980054557,151.96353410324306
32380,108.62974747413053,202.36343790102222
32381,89.73499094212112,105.5727339948128
32382,156.9957970631007,119.39130781915256
32383,86.41344939429798,195.99062616009388
32384,136.123248424917,141.6479640485761
32385,113.60539541832094,92.11170487168417
32386,58.59129426704738,175.14265665559046
32387,124.397439558686,182.06363569652646
32388,158.1189247974222,170.01949255469506
32389,73.14270271857154,143.1269805586473
32390,121.90121512887687,171.60417280159646
32391,76.6350516896035,162.30348221197133
32392,97.40167579336091,87.04127561447613
32393,268.603169353271,127.77176839606243
32394,142.1581857493984,183.65510962599222
32395,90.27382618948049,132.7495054716521
32396,97.97086265793588,114.78065513792494
32397,121.20281160258688,220.81878968104192
32398,125.40923526297912,153.97013169194648
32399,210.7506245650494,158.37628237868643
32400,140.12549115783662,181.36995376480607
32401,87.30782506261437,142.29149828259946
32402,86.1253368862733,112.26568503628494
32403,29.08613434930246,157.20915352398282
32404,118.75013446985066,120.92112936482592
32405,131.62129579421836,97.31375093039718
32406,41.37827022885395,127.85825325133028
32407,209.79978411811064,70.85033215736213
32408,206.98763017607476,195.29823554556884
32409,119.0471637445199,90.06657684142945
32410,102.70217582279881,184.38519103838465
32411,154.9126577765683,32.08946687140218
32412,194.8471079843584,133.80068636606802
32413,222.67289302456578,142.07690562589704
32414,66.92441033794374,163.6935317977426
32415,72.01763311979349,256.17398126386047
32416,120.10517267762313,120.98216484947004
32417,123.97409539112692,203.60895965266715
32418,330.67213394997236,221.13073091687838
32419,156.7478283433795,239.2033535182375
32420,96.73885391544016,148.66494074966914
32421,163.1421410276221,45.60688764453272
32422,234.49623641912228,135.3502133066693
32423,131.95378509803362,90.21293844363866
32424,149.31639159275372,123.96004295342406
32425,179.5833658542366,217.6178815904754
32426,139.15937615937037,156.6001235237777
32427,211.83632991174053,123.11155057787744
32428,85.85700828944998,138.87694287151677
32429,93.4785244085424,124.91240810088104
32430,58.763121274993466,240.36276116422894
32431,182.76805473569723,156.04712286876565
32432,168.1507104856329,216.33267236081844
32433,170.80169632855328,110.72145711730218
32434,129.2449340058868,177.96299353354468
32435,205.83381930430284,203.08945454423954
32436,31.427065200619314,219.4463402704654
32437,130.17281868175135,98.58435443617918
32438,204.42237687753112,169.52587486954607
32439,68.21549856177123,99.77030818002109
32440,183.87900775412518,116.23765482225056
32441,56.64281893030554,185.5508702708818
32442,177.8608661804321,157.38787965025318
32443,194.77549985660312,108.9052407973875
32444,94.33436042729926,226.3978101854127
32445,88.66210979886883,199.9414330901851
32446,174.36979170268376,79.15793069455005
32447,167.60557437277555,172.21367091252833
32448,119.6491419060176,143.2210454286303
32449,194.55308531141824,224.48653994427187
32450,188.43774334209456,179.14353224354514
32451,141.12383583846838,98.7789932692575
32452,70.06872413144163,124.8019144812548
32453,110.59843740076042,95.848572767142
32454,108.9804627207659,144.03192969024812
32455,185.35752806102445,249.94674479110017
32456,144.81825027152885,188.6439499816819
32457,147.56500791066108,174.98212375915804
32458,182.07055786879727,139.71655305206497
32459,117.47539693327116,116.37563625509075
32460,187.38036981136386,116.39929796031622
32461,146.27189203551464,166.70471280736828
32462,54.02418611025593,164.28584593103773
32463,159.80957733424643,154.37679066559542
32464,167.04926366152029,96.45205799098188
32465,62.43799439059953,180.10953097913148
32466,121.2223976577,72.69149614427113
32467,122.28495496384247,119.00126195090546
32468,119.42773094468127,100.75898626570886
32469,180.096484093606,202.4474595786392
32470,221.67299355060865,167.55070176408583
32471,159.9148621389774,188.64729472912532
32472,157.41080520241954,178.91644237399694
32473,215.24575100432057,134.03907064837676
32474,200.61276237710908,93.20421859584772
32475,150.46688810535917,179.8151759457416
32476,148.21318331877967,137.48327416500086
32477,176.23970984498672,128.35977257616764
32478,217.92314646546927,202.86408842316334
32479,251.27929774940847,98.99175980114964
32480,134.41439352310897,80.39171470192585
32481,55.12786883130718,59.6237283754522
32482,164.6813300858872,236.83254536116942
32483,122.34342497900994,155.47302347500167
32484,175.1123006001521,212.5349637379662
32485,87.36221487386061,126.23943962646413
32486,70.8760317208671,167.0158295817779
32487,218.1683356335051,128.45979548356084
32488,139.69579499933135,31.741940872209568
32489,181.60586558801307,85.91681002927915
32490,156.37460154715075,154.24044927520495
32491,194.8323689926366,139.77096867589964
32492,143.86247949896438,199.84591855724764
32493,111.16619205601931,86.43220079070446
32494,256.12710187253134,173.91891668747527
32495,200.55014688330326,166.7676645013498
32496,151.52836106158628,242.17158205552076
32497,163.49934073434463,193.0799599000654
32498,80.11453236955067,90.4864395060109
32499,109.85953617246523,194.1448324820973
32500,98.52001147445812,190.60725814020088
32501,195.44720407869713,93.32298880189504
32502,68.83670086504429,112.92219787744544
32503,156.36104045392324,152.61439323300576
32504,121.76972568069509,169.10866679643192
32505,236.04618997387786,158.69045285859048
32506,102.0940713882781,136.81142604349202
32507,177.88442297370256,202.68866204061138
32508,262.12709189311914,194.51760875173008
32509,49.45581762620888,97.1015339114983
32510,177.11697272348854,154.31156994061342
32511,119.9802400790544,135.56561482154203
32512,163.63321375314547,55.19005023390916
32513,165.6108794516994,283.52768594579254
32514,150.29808205868463,164.04853740105423
32515,141.21914724032283,82.42418201141174
32516,76.92990276426983,136.61335608340806
32517,158.61405546803454,189.4967021881936
32518,157.5201436723305,209.60153722437136
32519,89.90889247612068,103.54342064491283
32520,188.25692207686768,96.6632004029109
32521,145.58841306964828,183.69467946824327
32522,239.51453130499124,91.43673073729704
32523,65.56589526128634,81.9645159488197
32524,93.17644292687946,90.73037983268956
32525,142.5089370311442,108.53714353993368
32526,107.02271279037136,116.86567838416704
32527,77.46936961299748,189.01999587167788
32528,156.41099627802433,182.05571316107552
32529,62.25764550963364,215.22340043989098
32530,128.45272244845114,69.48074028111094
32531,130.46597279504965,250.21473782932162
32532,166.41515631418733,102.87597479009548
32533,115.16817072085406,181.29962752313307
32534,146.9960534959283,243.6571111610712
32535,146.29818368758154,238.9278467258117
32536,110.17171450639503,93.05570751175523
32537,262.1469154683588,92.31670286934748
32538,103.85023372722875,156.9104218131558
32539,90.79365088429698,177.54023238002446
32540,149.20242055370903,112.9155844370352
32541,121.69670747826784,264.1239493293568
32542,147.9601258804934,81.89239083644699
32543,289.9483161434771,177.46943355858653
32544,232.44689230188717,131.42703002482676
32545,84.91135388429154,204.50511898001022
32546,201.2848903782886,107.7897160701363
32547,200.016965237906,163.1022573950791
32548,155.6320124598202,152.19544164210413
32549,110.40356369585535,229.51202294934978
32550,132.86728600714358,93.58118700829387
32551,186.89666702320918,167.71284458774394
32552,217.74379056425659,109.3436922713023
32553,116.69498368717781,164.09070562194037
32554,150.5620313713755,146.18219069174535
32555,120.82962643079355,72.0560044329446
32556,208.5141708122231,114.14826343076714
32557,116.15236401862344,91.28123136943577
32558,17.88857514776709,76.91179816305448
32559,44.54562555231103,219.57144209107858
32560,77.17579105894251,136.5616496200454
32561,137.6471708825281,174.59652814568915
32562,187.17093510637918,224.8885016622278
32563,158.37968345868327,185.78115726063533
32564,148.82542447398754,163.12541004579938
32565,86.10875735240474,173.98428951954946
32566,129.13215951016667,165.71207026425412
32567,206.30455003998688,85.04588759174588
32568,189.90761604910594,96.85547907833156
32569,188.12657978687167,126.95042951727777
32570,52.48639813055148,156.70271608040818
32571,217.21339134855097,77.06865818274098
32572,119.63492956843554,112.98384306844555
32573,57.198200620744416,175.2932993161766
32574,154.29862661920154,150.79696837719555
32575,141.80476759502397,126.72802249776142
32576,207.89880188046715,120.80329949292612
32577,84.84317019034789,113.65960086245748
32578,92.26155194290135,100.52481363036088
32579,65.23965448920299,54.15766661105831
32580,107.80003689022959,124.87422883355642
32581,137.93662828741006,130.5794311623549
32582,206.43722032408147,39.005403963969385
32583,87.45190520611575,178.1907512172313
32584,164.4415769195017,85.90145274203499
32585,228.70913010344705,93.31700683921461
32586,132.73819100483107,109.18164915005462
32587,106.69089226155661,159.96304111017665
32588,181.72316288540262,160.99821845951112
32589,46.63437565657685,176.90618184984137
32590,134.1802372106526,131.38469931515885
32591,136.91502408799772,199.21477810155457
32592,174.95526765939474,197.83414978867785
32593,141.73730759652028,242.43678831138854
32594,97.01176308158114,162.18825319814826
32595,128.1441955289804,251.4765974483338
32596,138.78027726855322,91.06110069368681
32597,140.884655458209,164.04330380188892
32598,69.20605742596372,80.12587738684236
32599,112.87532860007663,198.3015459589997
32600,62.345756661595544,234.05245108156592
32601,142.71733683919754,130.02237524662658
32602,224.67456846657706,104.69856283208065
32603,251.9052980044813,236.45641320979163
32604,163.64093564526,165.52509733299246
32605,58.83738760581859,181.77693030471792
32606,260.54214913351746,157.36220836358186
32607,162.54978970421948,179.1570663611717
32608,95.99428273353935,205.63047381001988
32609,115.23947978321266,191.10614641216173
32610,318.97599135165103,144.16768720023455
32611,258.8292593745921,102.99438015525017
32612,118.16652593078813,106.3448026450506
32613,178.22224727068,36.92903468817576
32614,165.13490119916185,145.4695030759622
32615,180.6290767187841,119.04286722310506
32616,121.73612900245472,100.85245912325809
32617,90.60015132223583,134.71924909580144
32618,68.62309208818255,212.87390327143282
32619,129.65465149366995,124.10049044938842
32620,129.800601529884,161.42291399484577
32621,161.9301990099573,198.43078302506595
32622,254.51782901282448,183.8165000247678
32623,101.98529203039239,215.57281376384964
32624,160.00426989317094,111.40097622293545
32625,89.89762482068987,153.95890997083615
32626,107.12113350644599,233.20457273183226
32627,137.09184693627495,189.98648807669076
32628,328.0066440970504,227.8844430674411
32629,80.28643152728714,192.26288428503796
32630,182.95543388112708,199.33986673688088
32631,85.66152191997416,214.5245447655732
32632,114.38767790160159,115.60919272543437
32633,134.36354306173968,219.80870813289454
32634,175.65248143525773,202.17343147863537
32635,217.97715630911267,163.18150783931105
32636,139.35814421555435,198.0113658704017
32637,132.28696435871112,194.53116888877756
32638,131.06890517857798,240.82732494474075
32639,108.83410616050536,254.04504791528612
32640,116.00227126809703,192.0703686337474
32641,68.08940356432662,125.08855954164204
32642,206.26885965823985,124.14950697127625
32643,121.79835361862294,203.6658062062836
32644,208.11780096832175,114.97036741704065
32645,87.55037960015754,178.76800084907183
32646,171.00323513283206,146.60048344793435
32647,96.01191013206216,192.5686153846983
32648,201.98997674097902,168.47628770177357
32649,104.00448636661105,138.2945271265051
32650,150.5720599496466,130.5100881291747
32651,250.0291244796589,171.20836429335256
32652,136.55719944560522,124.44304017762299
32653,155.31921529880842,100.08667597792133
32654,219.41691539028443,191.65288190625242
32655,65.08086448122654,111.4896291964487
32656,161.30626800213125,114.28432957397668
32657,62.8785777784423,105.5486728798667
32658,142.966627626833,251.67320495052735
32659,109.31440298692742,90.43113074129965
32660,103.49482013125566,227.007788345781
32661,62.04233123553421,137.55200054528316
32662,168.3202646326249,188.1590050788617
32663,177.70180570132132,153.8863525770789
32664,178.17409412185972,196.56240265572043
32665,110.90803299410302,236.67563235009695
32666,177.87436783569476,138.37469977669875
32667,249.63179224108015,91.23712859241407
32668,96.57251424587099,137.84275971912697
32669,173.90709479394388,197.97156270404443
32670,19.439026029328314,75.5539119820414
32671,253.8159240680288,122.55534111208115
32672,136.47202398346812,145.78716224202444
32673,121.44587222201079,59.34953017144916
32674,183.0678354098058,147.72733253770485
32675,182.88204995942743,141.30329656147387
32676,134.76039739603456,68.10738565118956
32677,105.18398299430206,92.67776298580547
32678,101.52470351667935,163.91568633026222
32679,152.1297224830033,92.01888943223105
32680,98.96146139553561,184.79752929143967
32681,295.75047064860934,126.0171161173256
32682,217.35188704273247,167.75793222725872
32683,220.23460958317347,168.12495544431243
32684,204.7091656808928,216.62704555636645
32685,166.03321041487243,192.20282284836003
32686,142.69186675245066,184.54396354768116
32687,176.4008852925421,185.974689278996
32688,126.93941439246012,163.63955150257593
32689,303.25962192823147,77.81841100533754
32690,72.15454133192164,219.9953431622883
32691,171.39020714689173,31.05986119199468
32692,121.76874138405506,180.52999666033216
32693,218.96508536836967,225.51155196683385
32694,124.4209146249321,57.55754676649398
32695,104.84758243087917,136.7052023405449
32696,231.368280715802,126.47947614311325
32697,155.68600884455049,152.5565938397845
32698,166.87113990043173,78.35720403192717
32699,218.94938349771056,152.82812899301945
32700,93.52501441477912,206.7297965368482
32701,162.8464453067195,217.78983025137467
32702,205.67469248094244,188.03498810403826
32703,118.86408702331747,246.71189527548862
32704,135.08096205607592,137.68244408522756
32705,283.4906226137888,85.49735717264637
32706,209.9677193244244,49.203663576481944
32707,106.4332931161763,157.36816063314822
32708,92.70161683125129,68.43479703641879
32709,144.27274828622953,122.38565404149512
32710,135.67620172409968,92.8669548248961
32711,176.9647982919968,219.86202758257463
32712,75.3650352471723,171.21190839227663
32713,140.12336074126728,204.63701916032127
32714,172.3379088050002,254.69009329413333
32715,138.55484066686242,100.70175589317948
32716,258.5435475099013,200.80052308223327
32717,149.17927599378234,103.83405141643753
32718,108.7057085736392,59.92208876127635
32719,111.23846751070889,81.49016666241008
32720,142.8108294707845,104.97214658636837
32721,143.30306537710027,177.0715298204437
32722,222.0937447940572,226.87532848900014
32723,255.34297893877823,48.43958672056919
32724,128.68250440227644,169.94777022099834
32725,59.99762354116745,202.44607597104752
32726,147.57049341695216,137.92426581327763
32727,140.54014930668922,140.84689030131358
32728,275.648295282789,200.52511086708807
32729,194.17461084107669,147.86369998580864
32730,193.8607452387269,130.75643216079814
32731,22.23561078250598,173.05944573686557
32732,71.23736681912357,126.10235499737311
32733,246.0563763118286,149.2874226244046
32734,64.03149591329445,169.6009605522893
32735,139.5401417929175,242.77259755979404
32736,148.8687139952254,273.5544686303216
32737,211.13401962632375,126.28911324488277
32738,211.87821939162492,186.2824843421881
32739,227.43215286511912,260.75319706157916
32740,172.47622111331972,184.212644905273
32741,191.497538801113,93.45687656243132
32742,96.00605693265591,146.65730439736456
32743,105.56948610126608,139.8583963395524
32744,115.54334556472658,144.02133309313106
32745,285.44476434265044,52.91467352740315
32746,151.0513655729851,168.16060924544414
32747,57.166851152522895,171.02635707302667
32748,181.47409959400113,232.77086140837275
32749,81.35632981438407,152.24385703110767
32750,125.94746952926674,209.39607966321284
32751,77.6735775172789,120.50558984520568
32752,94.14766167091062,159.7642791921285
32753,117.82734440633108,112.6154454304631
32754,196.88735541727854,206.90337487583253
32755,84.88813595330404,114.88705610152982
32756,65.46712574868815,132.93206839310125
32757,169.5731098517959,39.31250862413089
32758,131.74906820415927,127.03623728898934
