Star,iter_0
48472,148.64726572577513
48473,59.80998548959977
48474,127.81649968009128
48475,150.86595730054202
48476,153.1326859029389
48477,63.784125129687354
48478,159.87712363286718
48479,152.834173079771
48480,177.4928703868904
48481,153.33287028138432
48482,146.10923393227873
48483,127.98452406980925
48484,180.38179615703754
48485,118.60254418679729
48486,155.56317829402698
48487,138.0909483462403
48488,73.64472634024612
48489,78.20544269252632
48490,238.889463905963
48491,183.30167259247855
48492,132.0808872070857
48493,154.29561905587985
48494,71.73619509582605
48495,227.69870831981294
48496,187.32866613311748
48497,163.27152953883532
48498,134.38368844336023
48499,133.35818816047276
48500,197.21922807985106
48501,209.31555950888404
48502,163.69110539302608
48503,163.5074477091945
48504,208.94325625204993
48505,263.8660607547743
48506,172.9954730730669
48507,80.1951670788864
48508,217.11504192296255
48509,174.36766960989596
48510,163.80168021194527
48511,242.38488424369467
48512,125.76188284801549
48513,198.9451973188289
48514,110.21871686716604
48515,155.27338686579705
48516,156.90368466444994
48517,196.86303724248717
48518,188.60777939921854
48519,159.13544952932196
48520,176.80953449149098
48521,136.35731236439207
48522,50.83334980495622
48523,127.82773545949595
48524,125.65038169806725
48525,105.2381242476703
48526,236.62387257567573
48527,140.12117487096316
48528,88.94766407345202
48529,233.87954587421405
48530,122.39121065650899
48531,121.81312789443521
48532,203.9453542706161
48533,205.65090735302752
48534,93.94791440091015
48535,218.25391666041764
48536,121.54190627534405
48537,126.19444717542038
48538,141.29323576337174
48539,209.8908603546754
48540,73.58531954980567
48541,140.1399444199018
48542,195.83904220462694
48543,337.301359039692
48544,87.96479572340711
48545,236.72145571063206
48546,85.80022588591628
48547,192.85635850311294
48548,73.21090310512587
48549,186.81273659719002
48550,156.34708251667234
48551,125.545774998191
48552,80.98837695194204
48553,128.02875686933388
48554,244.74087880985547
48555,115.1196282253621
48556,153.7435591100736
48557,139.1059249730006
48558,106.0727977569376
48559,66.59375743464138
48560,64.13214545789192
48561,46.868292978563254
48562,263.0613982806616
48563,173.1039163064439
48564,27.86857997028273
48565,142.57871585051282
48566,83.28727106363304
48567,211.4868226560296
48568,193.12548292010038
48569,148.57294190325683
48570,186.55270718291783
48571,104.71937817126475
48572,134.01653239958742
48573,210.97557351542306
48574,214.65578381320873
48575,127.39399952243895
48576,158.09595457957755
48577,95.5747881229232
48578,118.03584368701317
48579,154.7645886995622
48580,93.87820462946887
48581,170.72543172299717
48582,104.02529361411315
48583,172.61985292664178
48584,134.7768143622408
48585,111.29619157924478
48586,169.29319555987033
48587,152.8420401303295
48588,144.5099177273886
48589,115.93119670305097
48590,170.79728457941854
48591,75.65502417659785
48592,221.01364301051743
48593,206.07593084061568
48594,132.46521548662963
48595,42.29595520055019
48596,228.9970411145616
48597,155.45496789357188
48598,231.050531317864
48599,213.37817527843023
48600,173.4811108117899
48601,133.65607796675388
48602,190.31216146315603
48603,118.16245099954521
48604,79.70099992527372
48605,124.69055663486827
48606,161.0503052677954
48607,135.57142752255757
48608,251.59891466459214
48609,89.23857808048955
48610,158.979334135942
48611,264.15690550663777
48612,116.90967114561515
48613,161.36490010919502
48614,210.10109260452333
48615,80.29099263157563
48616,185.50378776824985
48617,147.3515285808904
48618,131.71392183917357
48619,147.7889999836488
48620,54.70807381619958
48621,173.42030872701704
48622,130.15233643109113
48623,174.90601287412395
48624,187.09292358629432
48625,73.3460928691579
48626,179.43255278051657
48627,182.04611080132133
48628,169.37534521303132
48629,90.85807257205502
48630,77.37460695785822
48631,81.41935628865146
48632,132.58684855294075
48633,101.68024085370351
48634,102.24450095668897
48635,182.20691623151842
48636,161.6884067081871
48637,141.8464830879514
48638,122.48707048717306
48639,207.62575908009015
48640,95.05148674686478
48641,160.14162295197488
48642,238.11823861283784
48643,257.182246189103
48644,217.3929298709031
48645,178.12879909792565
48646,130.97393173149004
48647,157.68476957267856
48648,165.78175281614853
48649,196.9589656609371
48650,151.5651235015404
48651,123.55459076295145
48652,112.24271348218876
48653,241.65602267577069
48654,142.36212539857718
48655,156.96637545366457
48656,110.69454911501163
48657,209.09060507460492
48658,98.70510543620095
48659,141.97814486963156
48660,66.45975557987182
48661,168.60204953222996
48662,155.87889812462163
48663,164.35447295304152
48664,81.72714103983955
48665,140.7040140903066
48666,87.35859110279658
48667,159.50187420703267
48668,113.85104485161504
48669,113.52750069024927
48670,57.802861569670554
48671,50.17833246544096
48672,322.334791822141
48673,45.954884861959755
48674,124.07118411494348
48675,132.10092825263234
48676,101.03059240546281
48677,150.45697706540636
48678,157.46033668701173
48679,148.61546522316868
48680,184.85986493848975
48681,154.56836097631816
48682,175.43095121840597
48683,162.6416414761206
48684,120.03317073655904
48685,143.47672560605088
48686,94.6596263005547
48687,177.71413035122302
48688,37.213217683090626
48689,115.77973925541961
48690,169.92109538735895
48691,195.62708009980895
48692,166.16363978629218
48693,110.97663307313103
48694,91.33611473943253
48695,199.02245292408185
48696,103.39715026065437
48697,107.30193876836083
48698,212.95194552947464
48699,72.37664995042704
48700,126.46881139887527
48701,97.23073344858317
48702,46.36446431867649
48703,189.20939958731591
48704,171.87373762750826
48705,231.12582052073367
48706,103.21605973357143
48707,198.1525238312588
48708,172.11243435428307
48709,115.07884136916503
48710,207.63817971782825
48711,116.39576797402016
48712,122.22387175572118
48713,119.04662763938185
48714,129.78291670378678
48715,174.61365586721993
48716,163.68892144754557
48717,41.77894416413912
48718,151.43966927660702
48719,90.69213201533744
48720,137.2931186993606
48721,156.59605917793547
48722,116.68497893907411
48723,253.414607679063
48724,132.54669914338862
48725,215.84028239841004
48726,111.69925113442969
48727,166.23394033876974
48728,70.78031813418153
48729,249.32186207977526
48730,179.57317590549718
48731,171.44556587700012
48732,184.57378541394542
48733,236.5805802010856
48734,119.75932886210325
48735,206.35458688686225
48736,197.6064190057308
48737,157.94836104301834
48738,59.21346337256242
48739,68.10596116389743
48740,92.05001603506842
48741,128.2326410845011
48742,103.76842841721506
48743,184.3447400618577
48744,272.4805287366858
48745,55.11379793533229
48746,150.85393479771403
48747,156.22096277354143
48748,115.46681359549775
48749,229.56677699738827
48750,86.70859565928681
48751,84.35712031531106
48752,192.49238674368632
48753,211.79506153739484
48754,240.3808737738957
48755,169.3754945329208
48756,96.15970122952565
48757,207.1531293804447
48758,163.86597761570556
48759,348.95428626149425
48760,96.91904592264149
48761,156.96903129597715
48762,100.08759985934314
48763,72.16035944093548
48764,174.28301196295234
48765,199.9257086395522
48766,191.9592699639811
48767,195.6794196411258
48768,199.07752296193922
48769,174.83329666433914
48770,117.68692760156694
48771,57.575537425291984
48772,182.24396836240015
48773,116.97418252534291
48774,129.54242397251403
48775,192.94527960729934
48776,157.89269208906023
48777,52.85112882983754
48778,92.23051688561887
48779,170.96617799013907
48780,141.9895874042214
48781,118.55442380903047
48782,111.54668250249826
48783,230.6224907226768
48784,78.2361946714311
48785,95.60996150804651
48786,236.49738168237522
48787,118.16527492176722
48788,147.78281020255184
48789,111.00493406875825
48790,183.63958214911167
48791,214.14800862328065
48792,131.6570817455464
48793,162.2641779989399
48794,115.67450135902305
48795,192.64993137730957
48796,137.60150006247903
48797,195.16858743449376
48798,135.39583001485906
48799,102.2782891620676
48800,59.28039271353071
48801,84.0820356703242
48802,151.42355016573072
48803,91.95601462059344
48804,202.97308504472622
48805,84.16933622799365
48806,172.16736380914645
48807,126.53385463581341
48808,26.63090275267846
48809,106.23899870378776
48810,161.15585477305018
48811,45.01868002029293
48812,222.2778282664967
48813,158.4001571381176
48814,159.45142941179208
48815,142.6170993452668
48816,129.3072761936482
48817,181.76099268636347
48818,138.04103231080254
48819,120.12875636229775
48820,129.23313937627728
48821,121.55434670872577
48822,141.7650845917545
48823,136.7871148983448
48824,147.1111013256426
48825,128.0062572557876
48826,131.77841504608446
48827,130.30945903219583
48828,137.32208092427467
48829,105.35094080874408
48830,93.53513709361826
48831,83.73826901664792
48832,106.2820039116446
48833,110.05782467220136
48834,133.56358321493636
48835,100.59076939383951
48836,144.4194597471466
48837,246.6103575937799
48838,156.60262434218
48839,148.66006223341086
48840,86.01545020299837
48841,145.84293667606383
48842,59.730072178062855
48843,106.36374324903238
48844,136.6522490060733
48845,52.4063023359407
48846,222.38358708824083
48847,134.19411318470608
48848,139.15418347055018
48849,101.86583882763583
48850,144.03968297448384
48851,61.906234616100654
48852,116.96191274261736
48853,119.48641704102116
48854,252.5522870548517
48855,130.0600002386178
48856,246.29149348612685
48857,150.99591381985508
48858,109.22726823389546
48859,134.1985207590679
48860,148.67632817042121
48861,96.08301193426394
48862,27.38925187264935
48863,133.732994548588
48864,117.73030378279664
48865,57.063833137509235
48866,147.95592463477388
48867,149.34080309837202
48868,158.82758078833567
48869,105.41809762218776
48870,124.88795472043189
48871,245.48604302324046
48872,132.6930776210705
48873,135.0295323562294
48874,43.36136930047096
48875,91.42523172545603
48876,89.19293661039485
48877,131.00362045341745
48878,216.78276278793442
48879,145.09070191413332
48880,153.18699198616093
48881,163.8544294162433
48882,194.05220062306063
48883,80.63332809968331
48884,93.8784074446868
48885,221.20282572952948
48886,173.74170559357867
48887,136.5068729629335
48888,122.65080528496365
48889,201.04418080289213
48890,71.58850629868142
48891,138.19182345122258
48892,139.40061542576873
48893,147.34859205180584
48894,118.20525308201748
48895,126.2005425431335
48896,114.79912436898265
48897,93.68889277365602
48898,196.40034725753304
48899,56.59388511600612
48900,101.93513200635043
48901,139.17272760769495
48902,175.64954073551752
48903,163.51868137998883
48904,138.0177389342977
48905,156.39626286063694
48906,73.23440951360335
48907,165.88308044121868
48908,146.0017023772342
48909,100.63895423962082
48910,91.92744439852892
48911,73.30621639814126
48912,90.91076667178893
48913,116.52164766069163
48914,81.36884812449055
48915,149.17222932401916
48916,149.20792441193137
48917,165.41188637059017
48918,245.5165272794112
48919,143.88756291277994
48920,115.50716159370147
48921,127.32826978323695
48922,116.64233905307754
48923,227.31263909397802
48924,198.85685255820238
48925,33.63733124703269
48926,201.4654777674515
48927,142.0286449249307
48928,94.95292903393135
48929,92.12382261891555
48930,66.02556127211216
48931,162.37517585097677
48932,196.6719867855646
48933,169.45658574591425
48934,86.80574521692243
48935,82.0561345679274
48936,171.16501399359706
48937,185.20122179052348
48938,167.18958827378444
48939,99.4737680468073
48940,15.825423682216943
48941,160.98806143285876
48942,180.25663382935727
48943,90.02663380574594
48944,149.5961676748379
48945,269.3507149258264
48946,213.1255486285864
48947,250.0395053467294
48948,70.10200673459263
48949,63.08397878477513
48950,112.87392069253262
48951,148.5054110966628
48952,83.60217088109329
48953,107.08180009050498
48954,39.501098965363006
48955,174.83174669022478
48956,202.1007583802948
48957,172.0522854194069
48958,93.16638785658932
48959,147.04056149246955
48960,183.36890775179003
48961,37.779533955781055
48962,83.78985489824503
48963,195.4628043669427
48964,60.16419225594478
48965,69.9200013628907
48966,122.88945344240153
48967,190.48606949823994
48968,177.69611273855182
48969,124.02841913361038
48970,152.4873205310589
48971,54.34792753157293
48972,94.79259267345381
48973,114.92658120114986
48974,212.0130396780204
48975,191.93990632175957
48976,157.1576503560566
48977,128.88797867053682
48978,100.4674919362826
48979,104.37193830195149
48980,78.1972909286518
48981,158.23782556500774
48982,121.4505958182558
48983,112.10043054397345
48984,33.77315681714847
48985,159.59005250126432
48986,147.15159580053952
48987,150.63380963688738
48988,207.8028113541743
48989,111.82784638451672
48990,177.90569594288814
48991,171.97565565838775
48992,150.4377876664221
48993,134.62940528646467
48994,172.1169743839868
48995,105.4750156948218
48996,263.72600433955336
48997,197.89310747703496
48998,74.7794101257785
48999,136.9821584139882
49000,175.43873865580971
49001,149.89786995895713
49002,202.12774319533364
49003,158.5531222133107
49004,118.61513857753039
49005,98.44069163174863
49006,206.57266550445976
49007,217.07028633812624
49008,104.9876059846786
49009,201.97261930649418
49010,104.76040507101904
49011,133.30043982732528
49012,61.1387396833545
49013,160.93621343447398
49014,169.7651641616307
49015,67.29033302533058
49016,205.17610136785248
49017,64.49354089556154
49018,67.38701314012162
49019,198.09276284892485
49020,76.81739101697914
49021,224.03661290079833
49022,140.91222776424928
49023,186.9947242757912
49024,183.82733970894546
49025,92.74864165891236
49026,135.0089959418122
49027,122.03094839201842
49028,123.41420996385911
49029,214.3950564862644
49030,136.12724988888326
49031,127.59228350280678
49032,138.73202465563824
49033,186.457722242332
49034,245.49050637588644
49035,219.8963725555196
49036,104.61843130653932
49037,124.06935409668142
49038,161.0345365122672
49039,77.31327019030562
49040,98.81672934927309
49041,61.58692853927727
49042,187.5091464694915
49043,116.49722397649028
49044,271.3078693289654
49045,139.7764486278456
49046,145.51472419505188
49047,125.4859540624536
49048,83.24222015704068
49049,208.50833406950565
49050,247.65510282512128
49051,250.05869741622558
49052,80.38070623336212
49053,110.03567148733471
49054,154.37285894865263
49055,90.59696862450909
49056,207.5277141583096
49057,108.08658301741798
49058,111.10794407858272
49059,183.19328201982083
49060,203.12072706151352
49061,202.48752003317801
49062,145.1684756637911
49063,179.90665585852685
49064,231.28054161135086
49065,173.1418719554447
49066,144.20301180017762
49067,119.12251590754491
49068,66.78741412902156
49069,89.99856046139915
49070,46.09025289212713
49071,171.01027308271767
49072,96.10714443649746
49073,211.93368074990306
49074,84.6625112513802
49075,142.99168037502133
49076,92.59070621097241
49077,189.47129394771326
49078,231.10022224958465
49079,84.66150470996408
49080,209.89596447601883
49081,83.98177639321361
49082,171.11724130251028
49083,68.84382827938731
49084,196.26121692020286
49085,56.581209759838586
49086,53.55126439883765
49087,94.59411558848632
49088,66.76252020439556
49089,200.0431058526825
49090,57.502351986662426
49091,178.068350126797
49092,104.44832628632216
49093,204.50310474166625
49094,134.02503330166974
49095,145.86153495695856
49096,72.21610447148183
49097,130.57169406683715
49098,75.39787071922524
49099,84.38951967696924
49100,148.17637351978058
49101,75.5711588121717
49102,146.25342582278583
49103,139.97955590547718
49104,95.96614959386947
49105,158.06155214703327
49106,116.21038672594618
49107,100.0062406644015
49108,86.8065573854305
49109,121.87092708737585
49110,245.4937538594514
49111,193.63433602057336
49112,126.0978734693018
49113,251.635824503182
49114,57.149290150134576
49115,192.10688287876036
49116,125.08239527577813
49117,108.1789526655736
49118,269.9872371000345
49119,216.11508445870462
49120,90.21115034195215
49121,104.81061109603395
49122,173.89141184433527
49123,235.52572629848916
49124,200.25749052757376
49125,97.60630315101434
49126,174.97271495449203
49127,151.52303444682687
49128,119.59737705092988
49129,154.44287090592778
49130,209.3720474460529
49131,82.49961912955393
49132,214.10136933826806
49133,124.78055151224208
49134,68.24603892534168
49135,69.21947353005389
49136,91.76794826295684
49137,95.87732419530717
49138,235.79767412922334
49139,127.76694761426779
49140,221.33508935072197
49141,275.67772091360115
49142,100.1229290593569
49143,124.58474289428625
49144,168.4070649749236
49145,191.1902306387918
49146,68.99049962125757
49147,85.4893983504246
49148,192.6182534258865
49149,57.64798487190996
49150,79.3226264381891
49151,248.9888905130863
49152,154.6527888122124
49153,222.28850241822695
49154,114.92534916490347
49155,220.15042420405953
49156,81.85398221389454
49157,145.49465466698047
49158,171.04803237275274
49159,240.29353980913598
49160,175.23718331011793
49161,109.75165711852505
49162,52.834417911323506
49163,169.64436222469595
49164,97.23073344858317
49165,279.2700650180715
49166,211.34679224826078
49167,143.05905127941259
49168,149.31024236456977
49169,105.0985145899616
49170,240.00852821916024
49171,177.2509273106651
49172,157.5277264631703
49173,160.83550924362277
49174,266.78282080524525
49175,147.26666764239502
49176,180.2237699639111
49177,200.70691829988243
49178,208.43968797856442
49179,239.51626933960057
49180,75.32070296300449
49181,117.28774957773611
49182,160.96401265918877
49183,287.48566943508655
49184,181.59695119493324
49185,150.29837373236612
49186,103.69749760136835
49187,92.31010951789207
49188,122.81537993528019
49189,193.60182591167634
49190,172.16879035612433
49191,122.2565594101586
49192,110.61431768838773
49193,208.75036921017121
49194,158.75502669116818
49195,236.8012495932496
49196,93.61135520058983
49197,96.42364621797061
49198,172.4523521843568
49199,161.93345707478102
49200,137.28684936066577
49201,237.82337016923384
49202,98.89838308750315
49203,127.13955665717786
49204,70.8731264186163
49205,28.16217713079505
49206,74.46024681818243
49207,152.81396274912817
49208,89.56775645849882
49209,132.45086341105883
49210,173.2868524664483
49211,222.49248085189677
49212,97.30774138186217
49213,61.80636854107344
49214,201.84686140421007
49215,32.55189919331687
49216,43.66162279313262
49217,159.20519214764485
49218,160.70165258567056
49219,95.40781482350204
49220,78.23077065532176
49221,129.56973885099177
49222,153.99178310923264
49223,84.61134416810634
49224,250.42261167928058
49225,102.15439424728758
49226,131.32617224774037
49227,138.92826509465215
49228,188.03962009284703
49229,114.92504334576917
49230,184.51091765235554
49231,106.24562954708279
49232,101.05218584800654
49233,142.4466383101717
49234,193.54375397987593
49235,147.8081637589283
49236,105.19463644802701
49237,203.87752394560394
49238,101.15243443336966
49239,80.46812414126427
49240,34.62167585108235
49241,155.94725017577372
49242,104.67272029018422
49243,173.84682753548756
49244,215.51885313917393
49245,93.218832404353
49246,88.16168797460642
49247,120.404044085479
49248,180.67520894048775
49249,144.68718737881707
49250,267.26569066415703
49251,90.50727848660172
49252,209.45932487982634
49253,197.14624824374246
49254,167.60552849018183
49255,301.0526739826744
49256,111.32503309734534
49257,126.78615423050844
49258,119.02592802201862
49259,153.30222080746464
49260,180.44806225473
49261,139.24515084411647
49262,123.5329249995499
49263,167.05960111097733
49264,118.45490082108762
49265,308.6193821365262
49266,123.90436761920999
49267,90.29675528707773
49268,98.83144523578389
49269,183.07379734304513
49270,127.26909109337883
49271,148.76762338253442
49272,154.6676254002029
49273,111.8928708522143
49274,237.27413265940123
49275,271.87180266926566
49276,161.39095005283795
49277,113.6143932266508
49278,146.23221605644116
49279,157.8206707082227
49280,189.9937240711273
49281,174.04024785942482
49282,107.62482671961354
49283,148.72499697043907
49284,196.81858720481497
49285,230.31342790483566
49286,144.211454155233
49287,174.02469253588157
49288,65.9176955450742
49289,231.74031292736103
49290,94.11923835125587
49291,174.38700442807834
49292,81.11416955043907
49293,85.47385941855713
49294,194.46826527076306
49295,155.9766465538039
49296,115.32571414691037
49297,204.51584185332294
49298,194.97588411374335
49299,194.01263467324443
49300,72.28761194287286
49301,209.03677344141155
49302,104.75628622523645
49303,141.26595949342425
49304,142.28226884788785
49305,146.6007455004975
49306,54.86105387713325
49307,308.86213804222865
49308,179.05174148766534
49309,96.80607823423875
49310,210.47816371117926
49311,126.78615423050844
49312,21.19538638289809
49313,269.5906447578926
49314,212.03924972257096
49315,116.62011480471008
49316,220.29117407314627
49317,124.10429947466085
49318,140.94134118451151
49319,250.69241788495185
49320,249.83706546605768
49321,146.13083745193586
49322,177.19499929345707
49323,73.88835681941269
49324,263.60343741150825
49325,211.63554839001497
49326,172.84621501771974
49327,87.61804123398983
49328,199.59388425123353
49329,157.67200839011457
49330,117.66705697887495
49331,122.90712065974374
49332,170.25656979381574
49333,186.2750662749329
49334,247.85103896042187
49335,85.03057621427266
49336,147.4133160102258
49337,92.29586232417437
49338,161.15352956080827
49339,182.050126962959
49340,64.92199064297229
49341,163.41277924640406
49342,68.49243716952448
49343,217.18465475443315
49344,189.90391309322277
49345,116.07217908575329
49346,97.58467931591693
49347,195.64177161858507
49348,153.51551543915528
49349,164.73990237884857
49350,208.1932411146433
49351,205.0464028641329
49352,171.5595878652952
49353,160.7170836020447
49354,53.76467712830977
49355,107.71376715240578
49356,69.69307958911952
49357,153.1184477982952
49358,118.88430307178851
49359,198.34437573498053
49360,105.02874929716877
49361,136.01188260551822
49362,192.98771726968658
49363,140.2002625369213
49364,77.21135260377875
49365,166.32262284916192
49366,149.12424936704548
49367,161.02315006716407
49368,222.4005594412653
49369,159.72518031351262
49370,32.55189919331687
49371,45.5398457443078
49372,197.19103701029965
49373,164.3861992305369
49374,132.90229685832452
49375,129.39125621888948
49376,161.66851695920553
49377,121.56990717085277
49378,146.08701519323438
49379,108.03791683012737
49380,160.84204857644423
49381,270.34680048039303
49382,281.60003627338875
49383,123.52950538065652
49384,192.67714941418689
49385,145.32570420663941
49386,169.48494414593125
49387,136.30447114272832
49388,130.24541301628
49389,216.72985436554947
49390,198.21536375604356
49391,222.72889588017625
49392,174.5565914267935
49393,176.87629814218576
49394,169.32988628964392
49395,168.21460860705037
49396,23.616082347456153
49397,69.794317453699
49398,128.2220793988075
49399,141.4464764366537
49400,151.30597961923434
49401,138.91834177847542
49402,194.4049056603397
49403,116.89590414753472
49404,220.67589700879458
49405,50.33723335159411
49406,189.2588513171555
49407,69.85806902732486
49408,181.80469987784664
49409,102.70409690788898
49410,234.73721341395762
49411,150.0843573338306
49412,199.09494983321727
49413,184.4517862265073
49414,85.03333972561396
49415,250.38573575479288
49416,132.99162676745962
49417,193.92963794386478
49418,162.17333507685743
49419,97.60630315101434
49420,109.40530009993785
49421,162.78322075034455
49422,183.49040788729644
49423,158.32643322836284
49424,230.54582295643633
49425,159.55762045899795
49426,44.56672818675356
49427,163.57081724132982
49428,160.57940221004046
49429,225.5594174650011
49430,206.32289106641016
49431,146.93950414361018
49432,337.4938503703951
49433,259.9405692416937
49434,107.63181967279856
49435,330.6321147229588
49436,105.48084868582748
49437,127.66020401721318
49438,228.19916347009396
49439,114.86525513388806
49440,28.581301776367802
49441,221.50720697468336
49442,55.93507843272694
49443,108.96025869077816
49444,168.4957260384153
49445,154.34933516633956
49446,158.4096624663512
49447,239.35067616536088
49448,260.8862423355144
49449,187.21132934836447
49450,187.98916457084425
49451,226.56957223371145
49452,260.56380102435463
49453,109.20519620374978
49454,78.25184498634857
49455,181.82264824128748
49456,83.80697128059154
49457,136.29119305165472
49458,93.75127660159448
49459,73.13454241681595
49460,131.69208551971332
49461,82.17401433552935
49462,204.04240357951156
49463,109.82067570256211
49464,197.4571612432593
49465,56.36884601741738
49466,153.495780551401
49467,72.76111953011456
49468,139.40146660765816
49469,89.78089641522992
49470,237.94869281241532
49471,220.25581556323107
49472,88.2946677838092
49473,119.69353990007747
49474,145.3647884811773
49475,115.04143767645992
49476,196.139768929007
49477,234.81956654075788
49478,216.20783486765268
49479,136.806516974546
49480,134.04074446185072
49481,169.40936367751502
49482,155.56571927210416
49483,118.88838379008422
49484,186.65247545657954
49485,129.470141299775
49486,209.01401825346557
49487,124.6966456445355
49488,197.98058601924853
49489,104.91428063236053
49490,81.97532402542555
49491,183.6918853528682
49492,198.77648872552209
49493,99.23250450398997
49494,100.58457816721281
49495,80.96289786349092
49496,158.69857473791672
49497,106.31819816087776
49498,145.3590666111368
49499,161.87393517468936
49500,178.09201304537333
49501,149.92617880737166
49502,167.24114634419013
49503,66.45131724407483
49504,161.59449863911362
49505,191.00605200613037
49506,97.57613016100484
49507,200.03894767906536
49508,219.6340401692232
49509,91.18803840291126
49510,254.51941087909717
49511,185.8909355519632
49512,143.4458417703572
49513,83.71463316431345
49514,162.38688407152344
49515,98.6903733191039
49516,159.91089545023243
49517,248.76774200184633
49518,117.4438949711235
49519,179.48308133742847
49520,56.127535665569965
49521,207.36415855682972
49522,159.57504858673445
49523,149.66406178255045
49524,175.3138384743747
49525,145.05801018226916
49526,116.96191274261736
49527,148.4394600043225
49528,81.65648367286784
49529,127.13140820964603
49530,250.3331430452821
49531,171.00597658285528
49532,202.48450793216796
49533,90.59450938178287
49534,59.090580257463806
49535,79.67416477488189
49536,122.03094839201842
49537,179.1075706937917
49538,200.91351671107702
49539,211.7064444385764
49540,131.99909173647302
49541,124.4331788232186
49542,102.3667768813479
49543,144.79585434402063
49544,64.00327523155953
49545,114.61755061101117
49546,106.11451649624502
49547,152.16329978545892
49548,171.17317671889532
49549,113.9442670544971
49550,149.31601428752845
49551,127.15425175531952
49552,186.88013406893864
49553,26.43352571609521
49554,178.65781714121925
49555,126.22255304295504
49556,208.9546455624733
49557,103.90888942183055
49558,160.5563129662078
49559,90.79149869085141
49560,106.15975646980648
49561,161.59354400688264
49562,123.78713700149947
49563,170.88886167241105
49564,39.327112262993545
49565,238.24352929171778
49566,70.27244084247559
49567,104.98516005211503
49568,201.16798113598054
49569,120.06774950062513
49570,219.68298352083693
49571,47.59622166786908
49572,86.1462606670893
49573,82.2334582411312
49574,162.0800656844473
49575,129.9529190746272
49576,60.02308103348203
49577,118.37996770746484
49578,136.24230597146712
49579,270.6373100839603
49580,212.37210855662417
49581,168.10841125528754
49582,173.19727501176715
49583,237.38950446178507
49584,129.8266325368662
49585,214.5280961339663
49586,178.27982534873183
49587,212.3951059457907
49588,133.7856057441463
49589,154.55151070465357
49590,138.29106751234463
49591,128.11517497788836
49592,76.99262765851032
49593,102.56610442390884
49594,121.81402577477385
49595,161.74051659244296
49596,131.95840225509892
49597,123.41968060898161
49598,130.92895599675873
49599,89.9003794278544
49600,197.50406910496443
49601,164.50670342462294
49602,187.0595562423043
49603,170.97371875395805
49604,120.95867507139067
49605,64.39219768517852
49606,176.25395500687085
49607,139.3437368393483
49608,170.07028022642157
49609,120.78921568160943
49610,181.2764841441399
49611,140.253508025012
49612,209.61735040973755
49613,154.50192178612107
49614,112.89843479926661
49615,68.62339735596704
49616,196.86303724248717
49617,61.31586421515378
49618,95.68023456891099
49619,105.72000181918622
49620,146.03567670750996
49621,196.38350648652172
49622,97.07934056611093
49623,81.35460172723663
49624,113.57122658841112
49625,258.24148170547454
49626,27.85908739921347
49627,225.13400605705507
49628,197.59960587921125
49629,104.36359235852605
49630,79.81630220274408
49631,251.52156190932615
49632,163.1343947830837
49633,236.5326340451921
49634,140.17268881291287
49635,80.46624942785387
49636,193.7564946460841
49637,153.95617477843928
49638,116.99257865749374
49639,139.3774984402376
49640,30.95018479525598
49641,170.83822732389604
49642,216.58958358936337
49643,117.8485762862963
49644,128.25689636456076
49645,179.55818545909122
49646,200.10831885440928
49647,88.62489864053296
49648,114.14713178652268
49649,184.86221575522455
49650,201.8111457228579
49651,141.25015691721688
49652,81.78569761140422
49653,41.192700715979804
49654,153.31876847702048
49655,134.81924940390326
49656,151.5928550326948
49657,136.37443098107494
49658,120.53149676901658
49659,200.58048860306553
49660,120.09547311286877
49661,122.45532118008761
49662,248.97066047487
49663,112.21409819870414
49664,214.61502320232057
49665,93.09613646256624
49666,199.44694967663028
49667,146.35349556342572
49668,90.50549321527156
49669,223.7191499605806
49670,79.86774551522593
49671,118.90595346394853
49672,215.7286575630353
49673,143.82614179309238
49674,166.5474741714633
49675,189.53370920108068
49676,162.82118716702152
49677,108.72569799019433
49678,189.9992782037603
49679,144.154132082234
49680,118.52374598268446
49681,184.88796342664452
49682,123.61113265292478
49683,32.65798599091089
49684,190.93036400839264
49685,98.77553593464827
49686,105.84508680626708
49687,173.7810748839096
49688,90.27650502308369
49689,114.69972190417445
49690,175.67970207090175
49691,23.451420555720976
49692,254.39650691078614
49693,70.49206737631594
49694,111.76437568227837
49695,149.4912086773441
49696,127.91953798228103
49697,204.7393063745434
49698,148.78485513839004
49699,218.77216858772897
49700,270.83168829598895
49701,122.64059272619222
49702,176.87877286232373
49703,171.85560164678068
49704,223.1126490666666
49705,128.68647434685212
49706,113.92234823848113
49707,181.19942329438373
49708,62.02756644864498
49709,79.55581210528138
49710,213.70377187624103
49711,165.02026960137076
49712,200.93993534839652
49713,125.92820864894817
49714,159.20275590387004
49715,130.23778360006665
49716,248.32648826881558
49717,131.75158160100597
49718,227.56534107214955
49719,127.1911760701976
49720,200.0133237388393
49721,158.63973181686026
49722,71.04532890971572
49723,179.64923787562486
49724,112.3427142561127
49725,233.7353992746997
49726,72.48926428662745
49727,120.59293417630843
49728,125.09447101009795
49729,45.6594044842885
49730,136.50224325402053
49731,121.45576371859524
49732,138.563799614141
49733,82.50755227334068
49734,156.30858872969486
49735,139.1130217254243
49736,147.98359730797324
49737,88.27846895461407
49738,71.63513316315196
49739,239.13345135165653
49740,116.71882248269569
49741,136.83941595594797
49742,138.82575708923545
49743,132.35559310999363
49744,90.03113304039492
49745,86.87647549784161
